PAPER_TITLE,DOI,YEAR,OPEN_ACCESS_OA,FUNDING_OA,AUTHOR_NAME,AUTHOR_POS_OA,IS_CORRESPONDING_OA,AFFILIATION_OA,GEO_COUNTRY_OA,AUTHOR_ID_OA,WORKS_COUNT_OA,CITATIONS_OA,HINDEX_OA,I10INDEX_OA,2YR_MEAN_OA,TOPICS_OA,PRIMARY_TOPIC_OA,KEYWORDS_OA,PMID_PM,MESH_PM,FUNDING_PM,AUTHOR_NAME_PM,AFFILIATION_PM,AUTHOR_ID_SC,AUTHOR_NAME_SC,AFFILIATION_SC,FUNDING_SC,INFLUENTIAL_CITATIONS_SS,CITATION_CONTEXTS_SS,AUTHOR_ID_SS,AUTHOR_NAME_SS,ORCID_SS,HINDEX_SS,CITATIONS_SS,HINDEX_SC,CITATIONS_SC,DOC_COUNT_SC,SUBJECT_AREAS_SC,SENIORITY_SC,AUTHOR_ID_GS,INTERESTS_GS,ORCID,ORCID_EMPLOYMENT,GENDER,PROFILE_CLASSIFICATION
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Joaquin A. Anguera,first,True,"University of California, San Francisco",US,A5078882496,117,5968,34,58,2.25,Neural and Behavioral Psychology Studies | Digital Mental Health Interventions | Cognitive Abilities and Testing | Functional Brain Connectivity Studies | Motor Control and Adaptation,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,23017788300,SKIP,N/A,National Institute on Aging,74,N/A,34938371,Joaquin A. Anguera,NO_ORCID_SS,35,5658,31,4487,0,"Linguistics and Language | Developmental Biology | Neuropsychology and Physiological Psychology | Neurology | Computer Networks and Communications | Software | Multidisciplinary | Biomedical Engineering | Social Sciences (all) | Neurology (clinical) | Medicine (all) | Psychiatry and Mental Health | Health Information Management | Hardware and Architecture | Arts and Humanities (miscellaneous) | Cognitive Neuroscience | Molecular Biology | Medicine (miscellaneous) | Pediatrics, Perinatology and Child Health | Aging | Sensory Systems | Electrical and Electronic Engineering | Health Informatics | Education | Agricultural and Biological Sciences (all) | Orthopedics and Sports Medicine | Social Psychology | Psychology (all) | Behavioral Neuroscience | Rehabilitation | Developmental Neuroscience | Clinical Psychology | Immunology | Oncology (nursing) | Nursing (all) | Physiology | Information Systems | Statistics, Probability and Uncertainty | Psychology (miscellaneous) | Biophysics | Biological Psychiatry | Biochemistry, Genetics and Molecular Biology (all) | Developmental and Educational Psychology | Neuroscience (all) | Language and Linguistics | Immunology and Allergy | Experimental and Cognitive Psychology | Biochemistry | Oncology | Physiology (medical) | Cellular and Molecular Neuroscience | Hematology | Computer Science Applications | Cancer Research | Library and Information Sciences | Geriatrics and Gerontology | Neuroscience (miscellaneous) | Statistics and Probability",Senior (19 yrs),NOT_FOUND,Neural and Behavioral Psychology Studies | Digital Mental Health Interventions | Cognitive Abilities and Testing | Functional Brain Connectivity Studies | Motor Control and Adaptation (via OpenAlex),0000-0002-7216-0674,No employment data listed in ORCID,Male,SOCIAL_SCIENCES_HUMANITIES | Male
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Jacqueline Boccanfuso,middle,False,"University of California, San Francisco",US,A5049270024,8,2038,6,6,0.0,Functional Brain Connectivity Studies | Neural and Behavioral Psychology Studies | Epilepsy research and treatment | Neural dynamics and brain function | Dementia and Cognitive Impairment Research,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,42760917500,SKIP,N/A,National Institute on Aging,74,N/A,5001303,NOT_FOUND_IN_SS,NO_ORCID_SS,6,1850,6,1654,0,"Cognitive Neuroscience | Biomedical Engineering | Orthopedics and Sports Medicine | Rehabilitation | Multidisciplinary | Radiology, Nuclear Medicine and Imaging | Anesthesiology and Pain Medicine | Neurology | Neuroscience (miscellaneous) | Neuroscience (all) | Medicine (all) | Neurology (clinical) | Developmental Neuroscience",Senior (16 yrs),NOT_FOUND,Functional Brain Connectivity Studies | Neural and Behavioral Psychology Studies | Epilepsy research and treatment | Neural dynamics and brain function | Dementia and Cognitive Impairment Research (via OpenAlex),No data,No ORCID ID,Female,SOCIAL_SCIENCES_HUMANITIES | Female
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Jean Rintoul,middle,False,"University of California, San Francisco",US,A5042987383,17,1694,3,1,0.0,Ultrasonics and Acoustic Wave Propagation | Photoacoustic and Ultrasonic Imaging | Neural dynamics and brain function | Ultrasound and Hyperthermia Applications | Ultrasound Imaging and Elastography,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,56004364000,SKIP,N/A,National Institute on Aging,74,N/A,2215069923,NOT_FOUND_IN_SS,NO_ORCID_SS,3,1556,1,1357,0,Multidisciplinary,Mid-level (13 yrs),NOT_FOUND,Ultrasonics and Acoustic Wave Propagation | Photoacoustic and Ultrasonic Imaging | Neural dynamics and brain function | Ultrasound and Hyperthermia Applications | Ultrasound Imaging and Elastography (via OpenAlex),0000-0002-1963-7023,No employment data listed in ORCID,Female,SOCIAL_SCIENCES_HUMANITIES | Female
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Omar Al-Hashimi,middle,False,"University of California, San Francisco",US,A5012807156,3,1710,2,2,0.0,Neural and Behavioral Psychology Studies | Functional Brain Connectivity Studies | EEG and Brain-Computer Interfaces | Neural dynamics and brain function | Cognitive Abilities and Testing,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,57218661132,SKIP,N/A,National Institute on Aging,74,N/A,2299447188,NOT_FOUND_IN_SS,NO_ORCID_SS,1,1542,2,1377,0,Cognitive Neuroscience | Experimental and Cognitive Psychology | Medicine (all) | Neuropsychology and Physiological Psychology | Multidisciplinary,Mid-level (13 yrs),NOT_FOUND,Neural and Behavioral Psychology Studies | Functional Brain Connectivity Studies | EEG and Brain-Computer Interfaces | Neural dynamics and brain function | Cognitive Abilities and Testing (via OpenAlex),No data,No ORCID ID,Male,SOCIAL_SCIENCES_HUMANITIES | Male
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Farshid Faraji,middle,False,"University of California, San Francisco",US,A5041672038,24,2145,12,13,6.5,Cerebral Venous Sinus Thrombosis | Advanced MRI Techniques and Applications | Intracranial Aneurysms: Treatment and Complications | Cerebrovascular and Carotid Artery Diseases | Aortic aneurysm repair treatments,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,56878763600,SKIP,N/A,National Institute on Aging,74,N/A,35478562,NOT_FOUND_IN_SS,NO_ORCID_SS,11,2008,13,1828,0,"Neurology | Computer Graphics and Computer-Aided Design | Neuroscience (miscellaneous) | Medicine (all) | Surgery | Rehabilitation | Computer Vision and Pattern Recognition | Multidisciplinary | Radiological and Ultrasound Technology | Agricultural and Biological Sciences (all) | Oncology | Otorhinolaryngology | Biophysics | Orthopedics and Sports Medicine | Cancer Research | Biomedical Engineering | Radiology, Nuclear Medicine and Imaging | Biochemistry, Genetics and Molecular Biology (all) | Health Informatics | Neurology (clinical)",Mid-level (13 yrs),NOT_FOUND,Cerebral Venous Sinus Thrombosis | Advanced MRI Techniques and Applications | Intracranial Aneurysms: Treatment and Complications | Cerebrovascular and Carotid Artery Diseases | Aortic aneurysm repair treatments (via OpenAlex),0000-0003-3218-1347,No employment data listed in ORCID,Male,HYBRID_MED_TECH | Male
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Jacqueline R. Janowich,middle,False,"University of California, San Francisco",US,A5070355352,14,2025,7,7,0.0,Neural and Behavioral Psychology Studies | EEG and Brain-Computer Interfaces | Functional Brain Connectivity Studies | Cognitive Abilities and Testing | Mind wandering and attention,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,56830520600,SKIP,N/A,National Institute on Aging,74,N/A,2086513445,NOT_FOUND_IN_SS,NO_ORCID_SS,3,1552,7,1653,0,"Applied Psychology | Neurology (clinical) | Multidisciplinary | Immunology and Microbiology (all) | Neuropsychology and Physiological Psychology | Behavioral Neuroscience | Social Psychology | Chemical Engineering (all) | Neurology | Developmental Biology | Experimental and Cognitive Psychology | Medicine (all) | Neuroscience (all) | Biochemistry, Genetics and Molecular Biology (all) | Molecular Biology | Cognitive Neuroscience | Developmental and Educational Psychology",Mid-level (13 yrs),NOT_FOUND,Neural and Behavioral Psychology Studies | EEG and Brain-Computer Interfaces | Functional Brain Connectivity Studies | Cognitive Abilities and Testing | Mind wandering and attention (via OpenAlex),0000-0003-3443-589X,No employment data listed in ORCID,Female,SOCIAL_SCIENCES_HUMANITIES | Female
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Eun Suk Kong,middle,False,"University of California, San Francisco",US,A5069654244,18,1767,6,4,0.0,Health and Wellbeing Research | Healthcare Education and Workforce Issues | Aging and Gerontology Research | Education and Learning Interventions | Dementia and Cognitive Impairment Research,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,55939936500,SKIP,N/A,National Institute on Aging,74,N/A,1399536332,NOT_FOUND_IN_SS,NO_ORCID_SS,3,1664,3,1476,0,Medicine (all) | Neurology (clinical) | Cognitive Neuroscience | Arts and Humanities (miscellaneous) | Neurology | Multidisciplinary,Mid-level (13 yrs),NOT_FOUND,Health and Wellbeing Research | Healthcare Education and Workforce Issues | Aging and Gerontology Research | Education and Learning Interventions | Dementia and Cognitive Impairment Research (via OpenAlex),0000-0002-8651-236X,No employment data listed in ORCID,Female,SOCIAL_SCIENCES_HUMANITIES | Female
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Y. Larraburo,middle,False,"University of California, San Francisco",US,A5028572116,1,1681,1,1,0.0,Neural and Behavioral Psychology Studies | Cognitive Abilities and Testing | Cognitive Functions and Memory,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,55850131400,Y. Larraburo,60031970,National Institute on Aging,74,N/A,5878370,Y. Larraburo,NO_ORCID_SS,1,1542,1,1357,1,Multidisciplinary,Mid-level (13 yrs),NOT_FOUND,Neural and Behavioral Psychology Studies | Cognitive Abilities and Testing | Cognitive Functions and Memory (via OpenAlex),No data,No ORCID ID,Unknown,SOCIAL_SCIENCES_HUMANITIES | Unknown
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Camarin E. Rolle,middle,False,"University of California, San Francisco",US,A5029332486,39,2973,18,21,0.625,Neural and Behavioral Psychology Studies | Transcranial Magnetic Stimulation Studies | Functional Brain Connectivity Studies | EEG and Brain-Computer Interfaces | Neural dynamics and brain function,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,NOT_FOUND_IN_PM,N/A,55848964600,SKIP,N/A,National Institute on Aging,74,N/A,14468220,Camarin E. Rolle,NO_ORCID_SS,17,2578,19,2405,0,"Computer Science Applications | Molecular Medicine | Health (social science) | Social Psychology | Physiology (medical) | Rehabilitation | Cellular and Molecular Neuroscience | Public Health, Environmental and Occupational Health | Geriatrics and Gerontology | Clinical Psychology | Pharmacology | Biomedical Engineering | Biotechnology | Agricultural and Biological Sciences (all) | Neuroscience (miscellaneous) | Experimental and Cognitive Psychology | Education | Anatomy | Pharmacology (medical) | Neurology | Radiology, Nuclear Medicine and Imaging | Developmental Biology | Bioengineering | Gerontology | Biological Psychiatry | Radiological and Ultrasound Technology | Applied Microbiology and Biotechnology | Molecular Biology | Medicine (all) | Psychiatry and Mental Health | Biochemistry, Genetics and Molecular Biology (all) | Cognitive Neuroscience | Neuroscience (all) | Neurology (clinical) | Biophysics | Behavioral Neuroscience | Multidisciplinary | Physiology | Neuropsychology and Physiological Psychology",Mid-level (13 yrs),NOT_FOUND,Neural and Behavioral Psychology Studies | Transcranial Magnetic Stimulation Studies | Functional Brain Connectivity Studies | EEG and Brain-Computer Interfaces | Neural dynamics and brain function (via OpenAlex),No data,No ORCID ID,Female,SOCIAL_SCIENCES_HUMANITIES | Female
Video game training enhances cognitive control in older adults,10.1038/nature12486,2013,False,No data,Ellie Johnston,middle,False,"University of California, San Francisco",US,A5113637350,4,1788,2,2,0.0,Neural and Behavioral Psychology Studies | Autism Spectrum Disorder Research | Functional Brain Connectivity Studies | Attention Deficit Hyperactivity Disorder | Risk Perception and Management,Cognitive Abilities and Testing,"Human multitasking, Cognition, Cognitive training, Distraction, Psychology",24005416,"Adult, Aged, Aged, 80 and over, Aging, Automobile Driving",NIA NIH HHS | NIA NIH HHS | NIGMS NIH HHS,E Johnston,No affiliation,55018539800,SKIP,N/A,National Institute on Aging,74,N/A,2064708961,NOT_FOUND_IN_SS,NO_ORCID_SS,5,1695,1,1357,0,Multidisciplinary,Mid-level (13 yrs),NOT_FOUND,Neural and Behavioral Psychology Studies | Autism Spectrum Disorder Research | Functional Brain Connectivity Studies | Attention Deficit Hyperactivity Disorder | Risk Perception and Management (via OpenAlex),No data,No ORCID ID,Female,SOCIAL_SCIENCES_HUMANITIES | Female
